PubMed_ID,Month,Count
25483191,2014-06-01,0.08333333333333333
25084355,2014-06-01,0.08333333333333333
24725430,2014-06-01,1.0
"24457600,27634302,28068325,32956422,36517590",2014-06-01,0.08333333333333333
24777252,2014-06-01,1.0
24614341,2014-06-01,0.08333333333333333
"24676280,26466335",2014-06-01,0.08333333333333333
25012219,2014-06-01,0.08333333333333333
"24457600,24981860,27634302",2014-06-01,0.08333333333333333
25051234,2014-06-01,0.08333333333333333
24798327,2014-06-01,1.0
"24457600,28514442",2014-06-01,0.08333333333333333
"12169628,24705369",2014-06-01,0.08333333333333333
"24457600,37689310",2014-06-01,0.08333333333333333
24608665,2014-06-01,0.08333333333333333
"24725430,30459231,33961781,35271311",2014-06-01,1.0
24740233,2014-06-01,0.08333333333333333
"24927568,26912792,32344865",2014-06-01,1.0
"22325352,24457600,24981860,26496610,27705803,35933409",2014-06-01,0.08333333333333333
"25393282,25976671,26239904",2014-06-01,0.08333333333333333
"24927568,24981860,26186194,26912792,28514442,32344865,33961781,35831314",2014-06-01,1.0
"24927568,32344865",2014-06-01,1.0
"23838290,24641320",2014-06-01,1.0
"24927568,26496610,34079125",2014-06-01,1.0
"24457600,27705803,33961781",2014-06-01,0.08333333333333333
24958773,2014-06-01,1.0
24953629,2014-06-01,1.0
24676280,2014-06-01,0.08333333333333333
24952595,2014-06-01,1.0
25197364,2014-06-01,0.08333333333333333
24240191,2014-06-01,0.08333333333333333
24782312,2014-06-01,1.0
23912458,2014-06-01,1.0
"22325354,24835992",2014-06-01,1.0
25483588,2014-06-01,0.08333333333333333
"25247294,26186194,28514442,33961781",2014-06-01,0.08333333333333333
"11546764,24831009,25814672",2014-06-01,1.0
"24711643,28514442,33961781",2014-06-01,1.0
24910992,2014-06-01,0.08333333333333333
"24566975,25483588",2014-06-01,0.08333333333333333
24594942,2014-06-01,0.08333333333333333
24454762,2014-06-01,0.08333333333333333
"24927568,26496610,32344865",2014-06-01,1.0
"24583282,29876924",2014-06-01,1.0
"24389582,31669268",2014-06-01,0.08333333333333333
24633224,2014-06-01,0.08333333333333333
"24457600,24981860,27634302,27705803,28514442,33961781",2014-06-01,0.08333333333333333
23812427,2014-06-01,1.0
25353163,2014-06-01,0.08333333333333333
24831009,2014-06-01,1.0
"24147044,24798327,26656605",2014-06-01,1.0
"21988832,24958773,26496610",2014-06-01,1.0
24927542,2014-06-01,1.0
"24778179,28514442,30279242,33961781",2014-06-01,1.0
25162404,2014-06-01,0.08333333333333333
"24711643,36244648",2014-06-01,1.0
24416361,2014-06-01,0.08333333333333333
"24725430,31917284",2014-06-01,1.0
24913494,2014-06-01,1.0
"24457600,29845934",2014-06-01,0.08333333333333333
"24927568,26344197,35831314",2014-06-01,1.0
24614691,2014-06-01,0.08333333333333333
25110572,2014-06-01,0.08333333333333333
24999993,2014-06-01,0.08333333333333333
24804778,2014-06-01,0.08333333333333333
"24457600,30779601",2014-06-01,0.08333333333333333
"21845734,25086746,25483066,26296656,31601781,32447346",2014-06-01,0.08333333333333333
24735870,2014-06-01,1.0
24416372,2014-06-01,0.08333333333333333
"22325352,24457600,24981860,27705803,33961781",2014-06-01,0.08333333333333333
25551360,2014-06-01,0.08333333333333333
24857950,2014-06-01,0.08333333333333333
"24927568,35271311",2014-06-01,1.0
25484098,2014-06-01,0.08333333333333333
"21930790,24530506,33742100,36736316",2014-06-01,1.0
"21572988,24711643,31343991",2014-06-01,1.0
"21775430,24623813,25489943,27986371,28162934,30335751,30456385,31253762,32092106,32420600,32510829,33686268,36385258",2014-06-01,0.08333333333333333
"24768540,29395067",2014-06-01,1.0
"22645313,24743594,29426014,30257870",2014-06-01,1.0
"24453475,33961781",2014-06-01,0.08333333333333333
"24927568,26912792,32344865,37689310",2014-06-01,1.0
"24782312,31964471,34079125,35271311",2014-06-01,1.0
"24711643,30349055",2014-06-01,1.0
"25133527,32786267",2014-06-01,0.08333333333333333
"25628777,31741433,34373451",2014-06-01,0.08333333333333333
25207809,2014-06-01,0.08333333333333333
"24722339,35676659",2014-06-01,0.08333333333333333
"24711643,28514442,31343991",2014-06-01,1.0
"24457600,30628724",2014-06-01,0.08333333333333333
24720748,2014-06-01,1.0
24453475,2014-06-01,0.08333333333333333
25323785,2014-06-01,0.08333333333333333
24837678,2014-06-01,1.0
"24457600,35933409",2014-06-01,0.08333333333333333
"24831002,30021006,36634849",2014-06-01,1.0
25029110,2014-06-01,0.08333333333333333
"21241890,24811168",2014-06-01,1.0
"24711643,34079125",2014-06-01,1.0
"24743594,25147182",2014-06-01,1.0
24586810,2014-06-01,0.08333333333333333
"24725084,35831314",2014-06-01,1.0
24475098,2014-06-01,0.08333333333333333
"24457600,26344197",2014-06-01,0.08333333333333333
"24711643,37827155",2014-06-01,1.0
"22412018,24927568,29568061,32344865,34079125",2014-06-01,1.0
25483061,2014-06-01,0.08333333333333333
24727585,2014-06-01,1.0
24457997,2014-06-01,0.08333333333333333
24931610,2014-06-01,1.0
"24248593,24429874,26112410,28443643",2014-06-01,0.08333333333333333
"25170085,25404746,26186194,27594683,28514442,28561026,32296183,33961781",2014-06-01,0.08333333333333333
25383140,2014-06-01,0.08333333333333333
"17873902,24457600",2014-06-01,0.08333333333333333
25486482,2014-06-01,0.08333333333333333
"21900206,24823796",2014-06-01,1.0
"24457600,24981860,27634302,27705803,28514442,33961781|24981860,27705803,28514442,33961781",2014-06-01,0.08333333333333333
24828503,2014-06-01,1.0
25483064,2014-06-01,0.08333333333333333
25024738,2014-06-01,0.08333333333333333
"24711643,25752541,31343991",2014-06-01,1.0
"25401743,35563538",2014-06-01,0.08333333333333333
"24831004,34823064",2014-06-01,1.0
24424410,2014-06-01,0.08333333333333333
24743017,2014-06-01,0.08333333333333333
"19244234,24857950",2014-06-01,0.08333333333333333
"24457600,27338022,33754075,36517590",2014-06-01,0.08333333333333333
24878716,2014-06-01,0.08333333333333333
24487962,2014-06-01,0.08333333333333333
24466333,2014-06-01,0.08333333333333333
"24927568,26496610,26912792,32344865",2014-06-01,1.0
"24608665,26517842",2014-06-01,0.08333333333333333
24927568,2014-06-01,1.0
25380047,2014-06-01,0.08333333333333333
"24457600,27634302,35271311",2014-06-01,0.08333333333333333
24530506,2014-06-01,1.0
"24711643,36931259",2014-06-01,1.0
"24457600,29402932",2014-06-01,0.08333333333333333
24793136,2014-06-01,1.0
"25247294,26344197",2014-06-01,0.08333333333333333
"24457600,36736316",2014-06-01,0.08333333333333333
"24748658,27773593,28514442",2014-06-01,1.0
23755100,2014-06-01,0.08333333333333333
"24457600,27705803,34316702",2014-06-01,0.08333333333333333
"24457600,24981860",2014-06-01,0.08333333333333333
"25483085,28514442,33961781",2014-06-01,0.08333333333333333
"24457600,28319085",2014-06-01,0.08333333333333333
24714105,2014-06-01,0.08333333333333333
24685680,2014-06-01,1.0
"12626569,24722339,30804502,35271311",2014-06-01,0.08333333333333333
"24748658,25451922,25609649",2014-06-01,1.0
24722339,2014-06-01,0.08333333333333333
"25486481,32929379",2014-06-01,0.08333333333333333
"19026781,24457600",2014-06-01,0.08333333333333333
24618592,2014-06-01,0.08333333333333333
25419843,2014-06-01,0.08333333333333333
"12175857,24878716",2014-06-01,0.08333333333333333
"24457600,26496610",2014-06-01,0.08333333333333333
"12176037,24632723,25672415",2014-06-01,0.08333333333333333
"24457600,27634302",2014-06-01,0.08333333333333333
"23912458,28514442,33961781",2014-06-01,1.0
"14999091,24952875,25609649,36129980",2014-06-01,1.0
"24377933,29576527",2014-06-01,0.08333333333333333
"24457600,27634302,36517590",2014-06-01,0.08333333333333333
23851495,2014-06-01,1.0
"12894213,24927568,26496610",2014-06-01,1.0
"24720748,35831314",2014-06-01,1.0
24561231,2014-06-01,1.0
"24981860,25247294,26344197",2014-06-01,0.08333333333333333
24497544,2014-06-01,0.08333333333333333
"20440844,25207809",2014-06-01,0.08333333333333333
"24718257,28514442,29395067,32460013,33961781,35271311",2014-06-01,0.08333333333333333
"24457600,28111200",2014-06-01,0.08333333333333333
"24457600,27647897",2014-06-01,0.08333333333333333
"24711643,31343991",2014-06-01,1.0
24711643,2014-06-01,1.0
"24711643,31586073",2014-06-01,1.0
"12684039,24901053",2014-06-01,1.0
25329897,2014-06-01,0.08333333333333333
24718257,2014-06-01,0.08333333333333333
24732096,2014-06-01,0.08333333333333333
"24244333,24722279,35256949,35509820",2014-06-01,0.08333333333333333
"24457600,24981860,26186194,26496610,27634302,27705803,28514442,30779601,33961781",2014-06-01,0.08333333333333333
"24457600,36089195",2014-06-01,0.08333333333333333
25401743,2014-06-01,0.08333333333333333
"24879152,29568061,36779422",2014-06-01,1.0
"19322201,24457600",2014-06-01,0.08333333333333333
"17373842,24583282",2014-06-01,1.0
24586659,2014-06-01,0.08333333333333333
24710276,2014-06-01,1.0
24748645,2014-06-01,1.0
24608861,2014-06-01,0.08333333333333333
24647531,2014-06-01,0.08333333333333333
25313645,2014-06-01,0.08333333333333333
24632741,2014-06-01,0.08333333333333333
"24457600,36517590",2014-06-01,0.08333333333333333
"19615732,24424410",2014-06-01,0.08333333333333333
"24945803,31239290,32416067",2014-06-01,0.08333333333333333
24317448,2014-06-01,1.0
"21731648,24816145",2014-06-01,1.0
25247294,2014-06-01,0.08333333333333333
24586788,2014-06-01,0.08333333333333333
24427308,2014-06-01,0.08333333333333333
"22365833,24981860,26344197",2014-07-01,1.0
"24981860,26186194,33961781",2014-07-01,1.0
25380047,2014-07-01,0.08333333333333333
"15175163,24981860,26186194,26344197,28514442,33961781,35271311",2014-07-01,1.0
"24981860,28561026",2014-07-01,1.0
"24797263,26186194,28514442,33961781",2014-07-01,1.0
"24981860,29523818,33961781,35271311",2014-07-01,1.0
"24457600,24981860,27634302,27705803,28514442,33961781|24981860,27705803,28514442,33961781",2014-07-01,0.08333333333333333
"25036637,26186194,28514442,33961781,34079125",2014-07-01,1.0
"24981860,26496610,29395067,35831314",2014-07-01,1.0
"15989967,24981860,33961781",2014-07-01,1.0
"12169628,24705369",2014-07-01,0.08333333333333333
24857950,2014-07-01,0.08333333333333333
"21775430,24623813,25489943,27986371,28162934,30335751,30456385,31253762,32092106,32420600,32510829,33686268,36385258",2014-07-01,0.08333333333333333
"24981860,26496610,32296183",2014-07-01,1.0
"24981860,27173435,29911972",2014-07-01,1.0
"24981860,26186194,28514442,28977666,33961781",2014-07-01,1.0
"24755837,26186194,28514442,33961781",2014-07-01,1.0
"11564863,24981860,28514442,33961781,37682711",2014-07-01,1.0
"22939629,24981860,26186194,26344197,28514442,33961781,35271311",2014-07-01,1.0
24454762,2014-07-01,0.08333333333333333
25401743,2014-07-01,0.08333333333333333
"21258344,24981860,26496610,33961781",2014-07-01,1.0
"24981860,31536960",2014-07-01,1.0
"24981860,26344197,26496610,28514442,33961781",2014-07-01,1.0
"24981860,34133714",2014-07-01,1.0
"23044487,24981860",2014-07-01,1.0
"24981860,26344197,26496610,29395067,35831314",2014-07-01,1.0
"24981860,33961781,37682711",2014-07-01,1.0
"17353931,24981860,28514442,29568061,33961781,35271311",2014-07-01,1.0
"24981860,26186194,28514442,29374058,33961781",2014-07-01,1.0
"24981860,26186194,26344197,28514442,29374058,33961781,34591612,35271311",2014-07-01,1.0
"24981860,26186194,28514442,30833792,32296183,33961781",2014-07-01,1.0
"24785407,28514442,33961781",2014-07-01,1.0
"25036637,32877691,35271311",2014-07-01,1.0
"21145461,24981860",2014-07-01,1.0
"24981860,26186194,26344197,28514442,30021884,33961781",2014-07-01,1.0
"24981860,28205554",2014-07-01,1.0
"24981860,26344197,33961781,35271311,35831314",2014-07-01,1.0
25483588,2014-07-01,0.08333333333333333
"23508102,24981860,26496610,28514442,33961781",2014-07-01,1.0
24845384,2014-07-01,1.0
"24981860,26186194,26344197,28514442,33961781,35271311,35945219",2014-07-01,1.0
"25393282,25976671,26239904",2014-07-01,0.08333333333333333
"25036637,36931259",2014-07-01,1.0
"25030699,31495888,37071664",2014-07-01,1.0
"25401743,35563538",2014-07-01,0.08333333333333333
"24981860,25281560,26186194,28514442,33961781",2014-07-01,1.0
24797263,2014-07-01,1.0
"24981860,28977666,33961781",2014-07-01,1.0
24740233,2014-07-01,0.08333333333333333
"24981860,30385740",2014-07-01,1.0
"17643375,24981860,25324306,26496610,34079125,35831314",2014-07-01,1.0
24722339,2014-07-01,0.08333333333333333
"24981860,27780869,33961781,35271311",2014-07-01,1.0
"24981860,27705803,33961781",2014-07-01,1.0
24910992,2014-07-01,0.08333333333333333
24798731,2014-07-01,1.0
"24981860,26186194,26344197,28514442,33961781,35945219",2014-07-01,1.0
24794496,2014-07-01,1.0
"24457600,27705803,33961781",2014-07-01,0.08333333333333333
"25036637,29395067,35271311",2014-07-01,1.0
"24981860,28977666",2014-07-01,1.0
"24981860,27634302",2014-07-01,1.0
"19380743,24728074",2014-07-01,1.0
"24981860,28330616",2014-07-01,1.0
"24981860,26186194,28514442,33961781,35831314",2014-07-01,1.0
"24981860,31160570",2014-07-01,1.0
25133527,2014-07-01,0.08333333333333333
"24981860,28514442,35271311",2014-07-01,1.0
"24981860,25324306",2014-07-01,1.0
"19026781,24457600",2014-07-01,0.08333333333333333
"20850016,24981860",2014-07-01,1.0
24825905,2014-07-01,1.0
"24981860,26496610",2014-07-01,1.0
"17643375,24981860,26344197,26496610,28514442,33961781,35271311,35831314",2014-07-01,1.0
"24981860,33961781,35271311,35831314",2014-07-01,1.0
"25036637,33957083,33961781",2014-07-01,1.0
"24457600,27634302",2014-07-01,0.08333333333333333
"12175857,24878716",2014-07-01,0.08333333333333333
"19114550,24981860,33961781,37682711",2014-07-01,1.0
"24981860,26186194,27705803,28514442,33961781,37682711",2014-07-01,1.0
"24981860,30224337",2014-07-01,1.0
"24981860,26186194,28514442,33961781,34591612,35271311",2014-07-01,1.0
"20850016,24981860,26496610",2014-07-01,1.0
"24981860,26344197,26496610,33961781,35271311",2014-07-01,1.0
"15175163,24981860,26344197,33961781,35271311",2014-07-01,1.0
"24981860,28514442,28515276,33961781,35271311",2014-07-01,1.0
24823443,2014-07-01,1.0
"24981860,28561026,35271311",2014-07-01,1.0
"24788516,24981860,27705803",2014-07-01,1.0
"22863883,25036637,26186194,28514442",2014-07-01,1.0
"24882805,24981860,26344197,35271311",2014-07-01,1.0
"21531708,24981860,26186194,27705803,28514442,33961781",2014-07-01,1.0
"19838211,24445145",2014-07-01,1.0
"20305087,24981860,25666610,27705803,33022573",2014-07-01,1.0
"24981860,37682711",2014-07-01,1.0
"24981860,26186194,26344197,28514442,28977666,33961781",2014-07-01,1.0
"24981860,25281560,28514442,33961781,35271311",2014-07-01,1.0
"20850016,24981860,27705803,34079125",2014-07-01,1.0
"24981860,25247294,26344197",2014-07-01,0.08333333333333333
"24981860,26344197,29395067,33961781",2014-07-01,1.0
"24981860,30719818",2014-07-01,1.0
"24981860,26344197,29395067,35271311,35831314",2014-07-01,1.0
"24981860,28514442,29395067,33961781",2014-07-01,1.0
"24981860,26344197,28561026,33961781",2014-07-01,1.0
"24457600,35933409",2014-07-01,0.08333333333333333
"25036637,25416956,26186194,27803151,28514442,29560723,32296183,33961781",2014-07-01,1.0
"25036637,26186194,26496610,28514442,33961781,35271311",2014-07-01,1.0
24497544,2014-07-01,0.08333333333333333
"25036637,31490997,33961781,35271311",2014-07-01,1.0
"24720748,25009770,31287951",2014-07-01,0.08333333333333333
"24981860,26186194,28514442,31753913,33961781,35271311",2014-07-01,1.0
"24981860,25281560,33961781",2014-07-01,1.0
"23667685,24981860,27780869,28514442,28561026,31738558,33961781",2014-07-01,1.0
"24981860,25281560,33961781,35271311",2014-07-01,1.0
"14657022,24981860,26344197,33961781",2014-07-01,1.0
"20133760,24981860,26344197,26496610,33961781,35271311",2014-07-01,1.0
"24981860,26186194,27705803,28514442,33961781,35831314",2014-07-01,1.0
"24882805,24981860,26344197,33961781,35271311",2014-07-01,1.0
"24981860,26344197,27173435",2014-07-01,1.0
"24981860,26344197,28514442,29274231,33961781",2014-07-01,1.0
"24981860,26344197,29568061,33961781",2014-07-01,1.0
"24981860,29395067,34079125",2014-07-01,1.0
"24981860,26344197,28514442,29395067,33961781,35831314",2014-07-01,1.0
"9201987,24981860,26344197,28514442,33961781,35271311",2014-07-01,1.0
"22939629,24981860,26344197",2014-07-01,1.0
24429874,2014-07-01,0.08333333333333333
"24457600,29845934",2014-07-01,0.08333333333333333
"24981860,31753913,33961781",2014-07-01,1.0
"18688255,24981860,26344197,26496610,35831314",2014-07-01,1.0
"20123894,24981860,27705803",2014-07-01,1.0
"24981860,27780869",2014-07-01,1.0
"24332808,24981860,26474068,37827155",2014-07-01,1.0
"24797263,34591612,35384245",2014-07-01,1.0
"24954904,30340022",2014-07-01,1.0
24416361,2014-07-01,0.08333333333333333
"24457600,36089195",2014-07-01,0.08333333333333333
24820417,2014-07-01,1.0
"22407294,24981860,26496610,33637726,34079125,34529928,35831314",2014-07-01,1.0
"24981860,26496610,27780869,33961781",2014-07-01,1.0
"24981860,29712776",2014-07-01,1.0
"11171983,24981860,27705803",2014-07-01,1.0
"25036637,33961781,35271311",2014-07-01,1.0
"24981860,30940648",2014-07-01,1.0
"12004135,24981860,27705803,33961781,34079125",2014-07-01,1.0
"24797263,25754235",2014-07-01,1.0
"24457600,28111200",2014-07-01,0.08333333333333333
"24981860,27780869,28561026,35271311",2014-07-01,1.0
"25036637,33239621,35271311",2014-07-01,1.0
"24981860,27432908,27880917,29395067",2014-07-01,1.0
"24981860,27780869,28561026,33961781",2014-07-01,1.0
"24981860,25281560,26186194,28514442,33961781,35271311",2014-07-01,1.0
"24981860,33961781,34079125,35271311",2014-07-01,1.0
"25486481,32929379",2014-07-01,0.08333333333333333
"24981860,29374058,31753913",2014-07-01,1.0
"22407294,24981860,26496610,28514442,33961781,34079125",2014-07-01,1.0
"24981860,31753913",2014-07-01,1.0
"9201987,24981860,26344197,33961781,35271311",2014-07-01,1.0
"24882805,24981860,25281560,26344197,33961781,35271311",2014-07-01,1.0
"25036637,28514442,35831314",2014-07-01,1.0
24743017,2014-07-01,0.08333333333333333
"24981860,26344197,29568061,35271311",2014-07-01,1.0
"17873902,24457600",2014-07-01,0.08333333333333333
"24981860,27705803,32296183,33961781,34079125",2014-07-01,1.0
"23563140,24981860,26186194,28514442,29568061,33961781",2014-07-01,1.0
"24981860,31980649",2014-07-01,1.0
24999993,2014-07-01,0.08333333333333333
"10022833,24728074",2014-07-01,1.0
"21729782,24981860",2014-07-01,1.0
"20305087,24981860,26186194,26344197,28514442,33961781,35271311",2014-07-01,1.0
"23602568,24981860,26186194,28514442,30695077,32707033,33961781",2014-07-01,1.0
"24981860,26496610,28514442,33961781",2014-07-01,1.0
"24981860,26344197,31536960,35271311",2014-07-01,1.0
